ID,FirstName,LastName,Age,Gender,Occupation,Rating,Purchases,Experience,Income,Salary,Bonus
4613,John,Rodriguez,44.0,Female,Machine Learning Engineer,1.0,3,7.0,26039.9906870607,4073.6366521033433,1037.004630975099
9005,Emma,Garcia,55.0,Male,Lawyer,2.5977854493155417,4,13.0,41537.81869786751,15605.998957098129,2245.766872079568
3167,Sarah,Smith,30.0,Male,Artist,2.100322810474996,2,20.0,45707.36048022565,31029.51428058511,2520.3136611406967
7030,Michael,Williams,35.0,Other,Data Analyst,2.5005756232234173,3,18.0,46596.12800973364,28120.10846804282,2322.904975305206
727,Robert,Rodriguez,,Male,Data Scientist,3.062814535455556,5,14.0,55458.394245708,23196.45556514076,1760.1904828902943
6268,Olivia,Brown,45.0,Other,Data Analyst,1.9250113809784708,4,20.0,56134.40655218597,,
1862,Michael,Brown,42.0,Female,Data Scientist,2.444696335655685,8,12.0,29298.333384157973,1992.8549794550604,496.17614070131617
8886,John,Miller,,Male,Data Analyst,2.217511813463375,1,16.0,46463.9644165357,23890.563273776315,2543.7699014120635
2886,Laura,Miller,30.0,Male,Lawyer,1.3110853743463888,1,18.0,45442.92340777564,26255.30184505043,2217.55729300061
62,Jane,Martinez,43.0,Male,Artist,1.8342486506818385,3,10.0,36575.493911948586,20854.44431208026,2364.8785830443608
9174,Sarah,Johnson,47.0,Female,Machine Learning Engineer,1.225088284325357,4,,31338.67050719168,14842.725033317209,1561.4133499503396
7844,Sarah,Johnson,45.0,Male,Artist,1.0,5,15.0,,19793.388956655534,1896.1569038419643
4381,John,Smith,40.0,Female,Lawyer,2.836536096495565,1,10.0,37894.4920797244,14551.015519120136,1010.7801857577213
7005,Robert,Smith,21.0,Female,Machine Learning Engineer,1.0,2,0.0,15368.61332521371,-1365.5394614972568,-581.5109556920754
6657,Emma,Jones,42.0,Female,Lawyer,1.0060953664801116,7,16.0,36895.97525323894,24665.80069587328,1099.6394554555127
3484,Laura,Rodriguez,26.0,Female,Artist,2.243144069652945,6,16.0,36305.50311624355,23352.81640755279,2597.947959763897
7312,Olivia,Brown,47.0,Female,Data Analyst,1.860076922392949,2,13.0,34710.69103277,18619.79822200199,1532.5183612482674
819,Michael,Williams,57.0,Other,Lawyer,1.611451035922964,10,13.0,50457.02221688253,20815.53582085976,2246.147105691052
4788,Emma,Brown,,Male,Lawyer,1.0,6,15.0,26569.858696686933,25028.54487529996,2251.913410510654
8734,John,Jones,46.0,Other,Data Scientist,2.147075252935644,13,20.0,59865.177498369085,,
6683,Sarah,Davis,50.0,Other,Data Analyst,1.383468933942891,5,14.0,42004.98925861356,23698.44172334584,2159.899416637072
9156,Olivia,Williams,,Female,Data Scientist,1.0,5,12.0,29856.99935137318,18091.29375303156,1978.9622709656603
5873,Olivia,Brown,45.0,Male,Machine Learning Engineer,3.410368215161284,9,22.0,57302.87653499055,,
2622,David,Martinez,48.0,Other,Machine Learning Engineer,1.8751382990438017,3,10.0,31728.86853992748,17405.111308814845,1853.507757270192
7889,Olivia,Williams,42.0,Female,Machine Learning Engineer,2.919181857764994,6,21.0,55542.40264561237,36973.314686514605,3650.1666659606217
4553,Sarah,Brown,35.0,Female,Artist,1.388617747651882,4,,32615.92803567923,23165.15480243274,2299.804649954985
3395,Emma,Martinez,53.0,Other,Lawyer,1.73856152750468,3,12.0,39151.341624466135,24179.14893815889,2432.52963169907
7110,Olivia,Martinez,,Other,Lawyer,2.9975863665293083,6,22.0,61921.20910832952,36600.82706657821,3945.424037320005
2770,Sarah,Jones,,Male,Data Scientist,2.787573861419401,7,,58361.903621815305,31460.225754812764,3795.578691128176
2808,David,Williams,51.0,Female,Data Analyst,2.903175481287591,5,12.0,44656.2845559205,16192.171250090296,2707.335164573184
7978,Michael,Smith,49.0,Female,Machine Learning Engineer,2.660524110074399,1,12.0,35754.45126103614,21750.20370418758,1671.4614052860602
9278,David,Garcia,28.0,Male,Artist,1.0539604188102514,3,9.0,20488.22885169808,13344.804104372006,1534.3365435840271
1405,David,Williams,28.0,Female,Artist,1.1255184727314298,5,,27269.744626391566,18387.53482708197,2022.0556665145243
9006,Olivia,Williams,45.0,Female,Data Scientist,2.228102950616861,7,,29296.289967851204,18504.751535424348,2465.867440984925
5733,Olivia,Brown,30.0,Female,Data Scientist,3.338593060054912,6,18.0,62776.39677357902,,
5995,Emma,Davis,31.0,Female,Data Analyst,2.095418353580433,3,16.0,43463.30112605323,27438.967847979995,2707.430932910056
7607,David,Davis,45.0,Female,Artist,2.0992471553999152,6,9.0,27001.37549392576,9829.77288857748,618.0674117955299
9768,David,Smith,38.0,Female,Data Scientist,1.8886754969766208,5,15.0,55888.0857195657,21530.29887760013,2476.6785675025794
5674,James,Rodriguez,36.0,Female,Machine Learning Engineer,2.124974716332958,11,16.0,,23903.727782471826,3389.52927505662
7375,Robert,Martinez,44.0,Other,Data Analyst,2.559541918284947,3,16.0,62817.52913062437,24258.97165920136,2903.131097965509
1897,Robert,Miller,43.0,Male,Lawyer,1.623561327455476,3,9.0,29912.67827647268,17684.57043964545,2748.485291461929
1532,James,Williams,27.0,Male,Machine Learning Engineer,1.3839298310266603,6,,25230.32400520995,10984.308080998157,1512.3034036526913
2378,Olivia,Brown,42.0,Other,Lawyer,1.790782568292735,9,11.0,43104.16954614193,15177.007040187837,2464.4623134569406
9657,Emma,Miller,43.0,Female,Data Analyst,1.0,1,11.0,37290.12052326243,17899.65366151376,2045.9160725633108
2335,Sarah,Jones,26.0,Male,Machine Learning Engineer,1.0,4,14.0,22543.986062165564,,
5096,John,Miller,38.0,Male,Machine Learning Engineer,1.1419715401245414,6,14.0,33221.050890619386,22597.2546744728,1906.948269859562
6022,James,Jones,48.0,Female,Data Scientist,3.25862148750649,6,21.0,56869.531325461685,30179.40561292812,3065.344065977324
3540,Jane,Garcia,47.0,Female,Machine Learning Engineer,1.9716210666913407,4,19.0,45516.520511552735,26273.183095148343,3361.943661519329
5646,Michael,Johnson,57.0,Female,Artist,2.5171012395455623,5,16.0,51008.920606315245,20234.17658152494,2084.012803014253
9479,James,Brown,32.0,Other,Machine Learning Engineer,1.4165656474735306,6,9.0,26072.39148701243,9955.90662001588,998.5094006332888
6026,David,Davis,46.0,Other,Artist,3.111628880991732,3,,42981.34625485365,15411.642724867012,1676.158611835684
9161,Jane,Jones,34.0,Other,Machine Learning Engineer,2.7013603835244133,7,16.0,43789.72849192858,24039.883226392103,1801.3068032962117
6352,Olivia,Brown,,Male,Artist,1.0,2,17.0,15126.051354771796,25152.14415519217,3476.016032813492
5494,Sarah,Martinez,34.0,Female,Data Analyst,2.919392067401888,7,15.0,40398.8389947016,22405.068432335687,2318.4094447122784
3124,Sarah,Miller,48.0,Male,Machine Learning Engineer,2.5461965555857025,4,22.0,51841.240951969645,35143.57179105503,3234.372345182687
387,Olivia,Martinez,64.0,Male,Data Analyst,3.0774404310605954,3,15.0,47160.99007343179,23192.09868037076,2180.7300917355933
6267,John,Rodriguez,37.0,Female,Data Scientist,1.8104264499774607,4,17.0,51742.02165805379,28031.55933034587,1839.894813754809
8932,Emma,Garcia,33.0,Male,Lawyer,1.717568738937317,3,16.0,45730.31616409928,24949.476318992096,2531.925358559671
2031,Laura,Smith,40.0,Other,Lawyer,2.60059001632973,5,14.0,39054.62967740663,16865.671791566496,2127.346484341724
385,Olivia,Rodriguez,,Female,Machine Learning Engineer,2.105487183371918,4,13.0,31108.09800432872,14451.776425636994,1963.537163722014
6852,James,Davis,35.0,Other,Data Scientist,2.322222498845143,6,23.0,61404.70215745435,,
6474,Sarah,Smith,43.0,Female,Data Scientist,1.2393710177077792,3,15.0,39405.849454942014,22245.35110946436,1958.8084189072083
3097,Robert,Davis,35.0,Female,Data Scientist,3.663233265912613,8,21.0,58028.93863808606,36289.1923221932,3527.0423346340854
2759,David,Jones,47.0,Male,Machine Learning Engineer,1.0,5,9.0,25619.192191755857,17377.603305413413,1218.1272836124192
3865,Michael,Williams,38.0,Female,Artist,3.6229430372977793,6,19.0,53669.84655598546,26464.62121976614,1812.4580608814183
3574,James,Davis,49.0,Male,Artist,3.697995695787722,4,25.0,55839.30189940812,41484.88242770287,4066.951824392228
3315,Laura,Rodriguez,48.0,Female,Lawyer,1.66381687851588,7,4.0,23125.680121047,,
2722,Emma,Rodriguez,32.0,Other,Artist,1.1445454346394308,6,10.0,40693.90426757701,19191.37481883433,1413.5482397375513
763,James,Jones,29.0,Other,Lawyer,2.0435669230381306,5,21.0,44205.95211300766,31458.3818752981,3367.558752934742
8521,Sarah,Brown,27.0,Other,Machine Learning Engineer,1.0,5,10.0,,,
8287,Robert,Rodriguez,49.0,Female,Machine Learning Engineer,3.6533729387996097,7,,65799.69187062969,28993.733987971525,2646.0482788153204
3022,Sarah,Davis,,Female,Machine Learning Engineer,1.0,4,2.0,4338.285428521125,3586.058392883122,-41.30130215592084
2310,James,Williams,,Male,Lawyer,1.2880139351357291,1,13.0,32977.20629537725,16147.568356961849,1268.3179173964256
8652,Robert,Johnson,35.0,Female,Artist,1.482374841464419,9,13.0,35393.64181673569,,
9473,Sarah,Miller,36.0,Female,Data Scientist,1.7654074988646795,6,16.0,36214.34466441251,20515.37591548435,1695.2045851487396
685,Jane,Davis,49.0,Male,Data Scientist,2.374982660090021,9,15.0,,19546.02995914552,2404.7887539838985
8051,Laura,Brown,40.0,Male,Artist,1.1013373657980516,5,10.0,,15165.457263729231,1472.5408723127996
5078,John,Williams,,Other,Lawyer,1.6365053471890971,7,10.0,31024.511246304468,15097.602725996743,1041.269079336692
620,Sarah,Martinez,38.0,Female,Data Scientist,1.1865650855554564,6,11.0,28579.179742569613,21724.10098655094,2733.9561181300846
7729,Robert,Williams,33.0,Other,Data Analyst,1.169102300599948,4,,307416.8002569135,15758.447140511922,1407.5662901003673
8562,John,Davis,41.0,Female,Machine Learning Engineer,2.503360760310968,4,17.0,,26081.125102209087,2314.4854708464686
2341,Michael,Brown,32.0,Female,Machine Learning Engineer,2.006306665356657,1,12.0,,11012.339245835958,1050.5721688491794
3577,David,Smith,40.0,Male,Artist,1.0378764839728003,3,15.0,39939.308199057,20647.25676079029,2406.182781762778
8441,Sarah,Johnson,52.0,Other,Machine Learning Engineer,4.059337068623711,5,25.0,66460.27580991806,33647.14486702652,3603.446081056633
4120,John,Williams,39.0,Other,Lawyer,2.7582693041236306,6,17.0,37114.24942355407,20943.55531705813,1730.6030745052806
1673,Laura,Davis,38.0,Male,Lawyer,1.8259015537919328,6,16.0,49488.34519777677,22230.28679297114,2239.0859753541367
1488,John,Garcia,31.0,Male,Lawyer,2.4144917270650845,3,16.0,36739.99552739143,28273.218742114128,3242.481303268618
9177,Robert,Williams,31.0,Female,Data Analyst,1.5043824683785778,8,18.0,38931.751075006585,29791.54310999652,3432.7373306159902
8070,Laura,Rodriguez,24.0,Female,Artist,1.9762235484091195,6,17.0,32916.51096095886,27808.43301562204,2159.3123013890417
1431,Michael,Martinez,38.0,Female,Artist,1.3677129089489886,6,8.0,26316.94555120197,10016.40755330176,899.4590657160252
2508,Olivia,Miller,54.0,Other,Data Scientist,1.6180882235299328,10,12.0,35639.8816935358,19149.080905146355,1139.0824332681043
4349,Robert,Miller,16.0,Female,Data Scientist,2.4901677700532745,2,11.0,,13179.066048269278,1423.126756483426
6793,Robert,Martinez,40.0,Female,Artist,2.699883787138125,8,15.0,43876.94692075599,18842.273007843683,1861.6569096453752
7257,Jane,Martinez,42.0,Female,Data Scientist,1.037440911655291,5,12.0,29872.49599990217,17920.211522205715,2104.6034274189965
9918,Michael,Johnson,38.0,Other,Machine Learning Engineer,2.113329044834209,8,,,25782.08283693932,3345.0118287432324
7810,Emma,Martinez,48.0,Female,Data Scientist,1.0,6,4.0,16201.293227896163,5363.42059810715,575.4146485575791
7387,Jane,Williams,20.0,Female,Machine Learning Engineer,1.043421004954776,11,17.0,36398.93316262053,26079.623676424977,2579.855913278899
1425,Robert,Smith,40.0,Other,Machine Learning Engineer,1.0,4,13.0,34523.89331409032,14986.677250794814,981.9262971595824
9627,James,Johnson,38.0,Female,Lawyer,1.9735863131194389,0,12.0,43024.873232645536,12682.826096279778,1394.992962141575
2201,Jane,Rodriguez,43.0,Other,Data Analyst,1.9194344236326444,7,15.0,53740.32461883257,25624.85532668544,2772.624802564944
7129,Emma,Miller,38.0,Male,Data Scientist,1.9785082566725496,5,,40138.00070079654,15556.945942351877,2043.3423487952848
3639,Jane,Johnson,42.0,Other,Data Analyst,1.1338940969753006,4,9.0,26690.6546072216,14397.542970709876,2209.7674894770407
4410,David,Jones,41.0,Other,Lawyer,2.0090902073698675,7,8.0,29525.602747940306,7239.849315301483,867.7765543159348
7262,Michael,Davis,28.0,Other,Artist,2.915029383463148,8,19.0,,26398.09250984009,2231.884814081482
357,Olivia,Miller,16.0,Other,Lawyer,1.0,5,14.0,32567.733857177816,24100.156782383096,2228.9501540211086
4644,Emma,Martinez,53.0,Female,Data Scientist,2.3861484314930586,5,16.0,57733.82129914519,26916.40609388696,1957.5396482038943
5392,Robert,Johnson,41.0,Male,Lawyer,2.3304930513448823,9,,34067.14331703386,15924.81053577026,2523.507289993898
9035,Michael,Rodriguez,36.0,Male,Data Scientist,2.445793872706375,8,13.0,37790.23235651453,15638.711717107732,2395.508113284272
8888,John,Miller,54.0,Male,Machine Learning Engineer,1.7508341529692055,4,9.0,38471.81048327846,10790.087080549642,1104.1887096385983
744,Michael,Garcia,55.0,Other,Artist,2.1628201966970435,7,9.0,38826.612287769785,15033.905520698556,1206.0240272490353
5928,Jane,Johnson,47.0,Female,Artist,2.8155952108873707,4,13.0,40961.028422792464,18757.28889867219,2424.328904680705
1098,Emma,Miller,55.0,Male,Data Analyst,1.5890136737344298,5,15.0,35032.58023190299,21024.551807952044,2171.03277387362
4728,Sarah,Rodriguez,43.0,Female,Artist,1.4260990995441083,5,13.0,38080.78685247517,17249.237849409325,1336.3600030911518
5801,Sarah,Smith,29.0,Female,Artist,2.754125458599061,4,15.0,39074.30880798482,19683.21928342709,2920.0570742228424
1592,Jane,Miller,51.0,Male,Lawyer,1.9832674188177248,7,16.0,45525.96133380928,25671.19667342072,2617.0206294689706
9520,Robert,Smith,52.0,Other,Data Analyst,2.2383950441336333,6,13.0,33277.64350053142,18519.46108235081,1161.775999816441
2017,Sarah,Jones,42.0,Female,Machine Learning Engineer,3.5433226744611943,5,25.0,71162.27881953403,35509.16252296089,4043.695429974974
17,Emma,Williams,38.0,Male,Machine Learning Engineer,3.468887007466389,5,21.0,56572.43895504088,37579.52180750661,3698.820309985592
7739,Robert,Martinez,40.0,Male,Lawyer,2.534617074853758,4,11.0,34049.50203598036,13873.065419069404,1509.073126726784
9917,Michael,Smith,42.0,Female,Data Analyst,2.058872800916875,8,14.0,38781.20593693508,2404.878286585834,401.6698053688485
1648,Laura,Davis,63.0,Female,Lawyer,1.6539077572793262,5,11.0,39854.413692875365,16424.297853758915,1481.769615481068
9915,Olivia,Smith,44.0,Female,Data Scientist,1.0,2,11.0,35455.99077796146,16328.352271633014,1280.5364222121266
4754,Sarah,Smith,32.0,Other,Artist,2.3797222887434537,6,20.0,58213.47523362251,29210.064465662635,2858.3022026813646
6627,John,Davis,,Other,Data Analyst,1.5985205280690329,5,14.0,,2142.550107583549,822.5165796930827
5130,Jane,Williams,33.0,Other,Data Analyst,2.2660289570999765,6,18.0,50409.21989752566,20682.148789717965,1507.3394968703506
6196,Laura,Martinez,30.0,Other,Machine Learning Engineer,2.451959315205469,4,21.0,43084.23435521551,30951.141703352743,4299.578827410742
2442,Emma,Martinez,35.0,Male,Lawyer,3.174665535775029,5,19.0,45022.06743036811,,
202,James,Martinez,,Other,Data Analyst,1.0,5,6.0,22132.014920753103,12866.022825621874,1585.410519963286
6663,James,Garcia,42.0,Other,Machine Learning Engineer,1.1041141986050618,6,11.0,30168.62461726912,16084.478640428246,1082.0836570804795
7803,Olivia,Smith,,Male,Data Analyst,1.1258005751709876,5,11.0,28173.53729830467,14496.461491887776,1257.8309245131234
850,Jane,Garcia,34.0,Other,Lawyer,3.500628331831587,4,18.0,56167.5888572284,26512.762961651075,2417.261231873704
3132,Laura,Martinez,43.0,Other,Data Analyst,1.0,4,9.0,30524.46108426765,16499.70669465548,1883.5105525495544
9753,Laura,Rodriguez,49.0,Female,Lawyer,2.1540319007774524,5,16.0,56201.58928220959,27250.32038172542,2716.402058952581
7628,Jane,Rodriguez,30.0,Other,Machine Learning Engineer,1.4913500920349962,8,14.0,356065.3697022826,19747.840051672367,2307.5395021593067
3749,Laura,Garcia,43.0,Female,Artist,1.286593995849293,2,,29289.36525880981,22882.196486932866,2579.0704654899564
5819,John,Rodriguez,28.0,Other,Artist,1.8375811035824257,5,18.0,53498.44499144572,26272.90480697491,3179.203291982637
296,Robert,Smith,46.0,Other,Machine Learning Engineer,1.877323678153104,5,11.0,35308.55758366642,13873.46946456476,1922.0816599427271
4786,David,Jones,40.0,Male,Lawyer,2.946429399529784,1,13.0,45967.30129794024,18818.18405938542,2823.6495208353163
6571,John,Garcia,34.0,Female,Artist,1.369476507239206,6,9.0,27209.05369070344,,
1101,Michael,Davis,51.0,Other,Data Scientist,3.159229036085211,7,16.0,52290.81422720295,25162.98973331681,1562.586992981664
7334,Jane,Rodriguez,,Other,Artist,2.7294887643228085,6,15.0,38128.89998536427,24283.012530899563,2157.563833879319
1688,Sarah,Smith,42.0,Female,Data Scientist,2.2948150696381786,5,18.0,44415.3228880972,28566.475473532915,2057.0455335617576
8249,James,Garcia,,Male,Machine Learning Engineer,1.0,6,9.0,31273.781695813595,13848.148114274083,1319.3536919170765
2648,Laura,Rodriguez,38.0,Female,Lawyer,2.22915879580337,5,,43144.65009294963,18365.61172557233,2676.1393787991333
2958,Robert,Jones,31.0,Female,Lawyer,1.8286790891403089,3,11.0,24241.810874897245,21944.23188783239,2172.482742628119
747,Michael,Jones,54.0,Male,Data Scientist,2.948197327088572,4,15.0,46901.5037895022,21373.674824447146,2411.2583106175284
4802,John,Miller,40.0,Other,Data Scientist,3.682761947586034,1,17.0,65363.673860153634,24877.332564679706,2142.4486756072115
6163,James,Williams,,Female,Data Analyst,4.350526144968728,1,24.0,,39030.159131863285,3705.534881743191
2078,Emma,Johnson,42.0,Male,Data Analyst,2.8108392799162005,5,18.0,45297.50657654108,27513.454386565187,1902.9139840223909
8064,Jane,Martinez,35.0,Other,Lawyer,1.4030299275324505,4,12.0,23883.91585525416,19686.10866644752,2388.377486660398
3087,Laura,Martinez,26.0,Other,Lawyer,1.3037736994500464,5,16.0,39281.80218741011,23519.62074248424,2543.8048337928803
1313,Jane,Garcia,40.0,Other,Data Analyst,2.8347975830854804,6,19.0,55683.13717162292,29862.576246065622,3407.5847418286053
8343,Jane,Garcia,30.0,Female,Artist,1.844490043414495,12,19.0,42239.23470380459,33185.617026499465,2582.486897914063
5199,Jane,Johnson,32.0,Male,Artist,2.8052756736316464,8,,65656.83439395472,38949.83102342623,3859.968293694896
6787,Emma,Johnson,29.0,Male,Artist,3.0605549636941323,7,15.0,42360.6404483627,20107.28102004693,1553.28556078277
8357,Emma,Brown,32.0,Other,Artist,1.1145665326418652,8,10.0,27142.5678790444,7603.814571171285,814.7601679407644
8603,Emma,Jones,30.0,Male,Data Scientist,3.1633126187483374,3,18.0,50914.25447640002,27387.690602898,2866.6612994860425
8986,Robert,Martinez,51.0,Other,Machine Learning Engineer,1.298005217387222,8,0.0,11581.425044491163,5913.352562306165,-147.98677542961786
